market,ticker,date,open,high,low,close,volume
US,AAPL,2025-05-27,50.55818050439754,50.57571835334739,49.549662167800896,49.665061010052554,1263972
US,AAPL,2025-05-28,49.67100815383973,49.99864082999665,49.19956145791791,49.92987190131769,187412
US,AAPL,2025-05-29,50.21742844274795,50.64495243070974,47.93079327402412,48.16742083835788,791624
US,AAPL,2025-05-30,48.12679468362815,48.61075317279538,47.82776709360761,48.27607628564536,612485
US,AAPL,2025-06-02,48.18656551879675,48.31479472199509,47.36867991819057,47.44725671414895,1039395
US,AAPL,2025-06-03,47.41244947629628,47.954580857366835,47.01787709669046,47.872397276335896,491569
US,AAPL,2025-06-04,48.04155703263353,48.17720708422539,47.5477296078089,47.619509689340504,430445
US,AAPL,2025-06-05,47.641204687453815,49.217132467566394,47.623375719225045,48.891933676000534,339836
US,AAPL,2025-06-06,48.81519907630735,49.06517517751905,48.35025728968174,48.417424035940236,747814
US,AAPL,2025-06-09,48.618997377310556,49.02881405347387,47.54558204686741,47.67160250211664,530092
US,AAPL,2025-06-10,47.76437675247622,48.64912370618702,47.698127980209726,48.06874323562601,206088
US,AAPL,2025-06-11,48.106180989279636,48.448357370221665,47.77394901355049,48.18256214588061,727136
US,AAPL,2025-06-12,47.96209129551148,48.333029344896865,46.80580088142504,47.07084576437677,347980
US,AAPL,2025-06-13,47.07914427651656,47.89719067171562,47.077980849045694,47.84739235622472,595627
US,AAPL,2025-06-16,47.72661295412211,47.937683195480524,47.193238022234084,47.227228614787236,527749
US,AAPL,2025-06-17,47.157864785510085,47.19017544692588,45.59736488742431,45.80628842695325,663800
US,AAPL,2025-06-18,45.861388536426574,46.16612603815861,44.7474041837058,44.895569643640876,314617
US,AAPL,2025-06-19,44.734014666041624,45.13699270793502,44.27633607737244,44.904772262651555,361686
US,AAPL,2025-06-20,45.043464803889705,45.35990226074796,43.540525053334235,43.59800292831734,909890
US,AAPL,2025-06-23,43.64619073458557,43.722178291734714,41.97383535108649,42.06049446291873,235682
US,AAPL,2025-06-24,41.66358554577709,43.177234086727225,41.490849731346266,43.111076455884,613219
US,AAPL,2025-06-25,43.28226709528838,43.88321019210627,43.15396127546997,43.76143265019274,853967
US,AAPL,2025-06-26,43.705742786718815,44.202040537023436,43.642018875145894,43.997361584985605,242345
US,AAPL,2025-06-27,44.10947511073113,45.42652912114443,44.09726879722651,45.11597316077169,755464
US,AAPL,2025-06-30,44.97330467475243,45.73210725927262,44.711871272889205,45.5412748478779,201136
US,AAPL,2025-07-01,45.823137173617745,46.074493536688216,44.87405488257948,45.131869008671785,408988
US,AAPL,2025-07-02,45.38866928998365,46.24393425433274,45.22628733100206,46.08414126493704,344463
US,AAPL,2025-07-03,46.1074751953189,46.629765160485725,46.046017050745114,46.51192771519414,331838
US,AAPL,2025-07-04,46.34730860207783,46.961062873246085,44.540697313910364,44.71900241048744,744969
US,AAPL,2025-07-07,44.546267632787796,46.78574144486957,44.31080539121804,46.57165181814436,168140
US,AAPL,2025-07-08,46.319994708817546,46.877283116778926,46.133417943240005,46.458251278434766,320359
US,AAPL,2025-07-09,46.34054644346093,46.68118074471733,44.832279135698116,44.96616393873208,442192
US,AAPL,2025-07-10,44.93251108676823,46.40062362375862,44.81084128439695,46.057203859216884,498782
US,AAPL,2025-07-11,46.01515120767282,46.701344986011776,46.001574395545234,46.16125567342561,419241
US,AAPL,2025-07-14,46.24297613732605,46.37473047804589,46.221482653547504,46.290461397241856,410088
US,AAPL,2025-07-15,46.31125639563703,47.682059353450875,46.076491038021494,47.50605620741408,348927
US,AAPL,2025-07-16,47.810699492248396,48.339859173353446,47.49107909748221,48.266163774103575,206522
US,AAPL,2025-07-17,48.14180822341138,48.579728108564005,47.94324186469766,48.56463757243671,913148
US,AAPL,2025-07-18,48.417344476561276,49.005542766332255,48.41554489307808,48.771413200141374,531630
US,AAPL,2025-07-21,48.82430692725625,49.12389845240808,48.814389060018435,48.86826717188121,121681
US,AAPL,2025-07-22,49.23827914366551,49.24463223645198,48.55641655572899,48.71692047890849,422988
US,AAPL,2025-07-23,48.692147818414995,48.92996051257177,47.34290047303367,47.49170584642986,427333
US,AAPL,2025-07-24,47.45129833303914,48.46334042051675,47.17429991701753,48.43892766674425,429198
US,AAPL,2025-07-25,48.48646954750938,48.76798705865302,48.37853866201396,48.44907021043221,447013
US,AAPL,2025-07-28,48.459675710713654,48.49006848216118,47.99215028480742,48.35695487178732,461748
US,AAPL,2025-07-29,48.43409949084449,49.07895230530945,48.098934700952086,49.03255687674759,799126
US,AAPL,2025-07-30,48.81087612830835,49.07430478578362,48.24693668986345,48.41835059602107,439501
US,AAPL,2025-07-31,48.340202471353216,48.514795121974025,47.753377336966885,48.056091388032804,1254848
US,AAPL,2025-08-01,47.97811567966838,49.34476635481299,47.901093459722276,48.66056067833892,299724
US,AAPL,2025-08-04,48.66757189929689,48.90536051730647,48.2272398625277,48.463270129921895,331461
US,AAPL,2025-08-05,48.602952044342636,48.61892651410801,47.09704188097138,47.485120392771016,414788
US,AAPL,2025-08-06,47.21925336767938,47.7050298557982,46.05113903727657,46.56691068078504,501309
US,AAPL,2025-08-07,46.56049170504316,49.014864775749366,46.40255714892869,48.97270860078635,153722
US,AAPL,2025-08-08,49.06011444913327,49.584927295293014,48.08072675422914,48.37194251023875,341716
US,AAPL,2025-08-11,48.31964055506536,49.34261676165005,48.12431326807428,49.01433237126098,459375
US,AAPL,2025-08-12,49.042977634742705,50.67684750702572,48.82959710328077,50.63999455446275,451477
US,AAPL,2025-08-13,50.58048881946546,51.09339215969351,50.231331336420666,50.247820436902934,585767
US,AAPL,2025-08-14,49.95415993427279,50.3819488069664,49.90458781352804,50.1993109191099,969272
US,AAPL,2025-08-15,50.16697360694188,50.2357858583414,49.41762773135797,49.56914506170274,585477
US,AAPL,2025-08-18,49.53154694485105,49.55058373862589,47.93224650025226,48.02632721406617,434575
US,AAPL,2025-08-19,48.091961895512576,51.611657164526605,47.94039743515178,51.371783818758736,295967
US,AAPL,2025-08-20,51.43680551745094,51.47720646135772,48.15332975123988,48.30532076668886,1295919
US,AAPL,2025-08-21,48.21768157729113,48.72892554764719,48.01481066078916,48.16703947112103,279715
US,AAPL,2025-08-22,48.29518606987824,48.38492209446775,47.47724371647606,47.71177183733579,441444
US,AAPL,2025-08-25,47.76070273951889,48.32410514753204,46.99117589314301,47.16784339332938,257210
US,AAPL,2025-08-26,47.13658830631558,47.83841070677889,47.10302656207166,47.61553921459487,526370
US,AAPL,2025-08-27,47.286845935476514,47.42532940161535,46.45872078075074,46.460388035507414,313018
US,AAPL,2025-08-28,46.79456801319495,47.02645820427212,46.669176738480765,46.802186599410405,269764
US,AAPL,2025-08-29,46.86789907549749,47.27564233777429,46.714609708131995,46.979097386990794,642726
US,AAPL,2025-09-01,46.802287607987395,47.05395340843815,45.205388105676434,45.538157978576216,552236
US,AAPL,2025-09-02,45.56719577459822,45.72116963652189,44.03977349063717,44.11872113500894,680751
US,AAPL,2025-09-03,44.034031248312274,46.32449026124739,43.86424714474633,46.314795565526985,320543
US,AAPL,2025-09-04,46.27925963278649,46.68928622878809,45.549310467862675,45.62411207007166,486084
US,AAPL,2025-09-05,45.62728650684143,45.97994192917615,44.3092164883151,44.549328853816775,244185
US,AAPL,2025-09-08,44.74378132105152,44.81373742318546,44.71068823093549,44.72245111812692,109079
US,AAPL,2025-09-09,44.82399189423937,45.481434223889444,44.68190514093002,45.33734498385895,225749
US,AAPL,2025-09-10,45.37076319625025,45.59047644815703,44.44983784940139,44.77253825290227,288804
US,AAPL,2025-09-11,44.74676254844083,45.015599006693165,44.54426808890737,44.694689701694266,196148
US,AAPL,2025-09-12,44.78412021260911,44.813434927381046,44.093658412050004,44.29937600495891,347802
US,AAPL,2025-09-15,44.53170057449955,44.83144165834452,44.08528903249719,44.097189412705006,226833
US,AAPL,2025-09-16,44.062346003223745,44.335610747166776,43.13784836302331,43.22805946860232,384793
US,AAPL,2025-09-17,43.34980427748829,43.592478003219895,43.1596612191391,43.17624316650051,699797
US,AAPL,2025-09-18,43.066538280133464,43.821102508970625,42.794124487166535,43.63729785255438,736620
US,AAPL,2025-09-19,43.76712233072462,43.77500054433305,43.33241102352072,43.57268613672291,638730
US,AAPL,2025-09-22,43.80126283409045,43.88590257197489,43.318556947004545,43.537834176265044,704516
US,AAPL,2025-09-23,43.59237527071287,44.55420522905676,43.427123478372984,44.442036133863795,815190
US,AAPL,2025-09-24,44.327189849902894,44.93394102782815,44.265777779772634,44.898221142292265,264058
US,AAPL,2025-09-25,44.77723014186427,44.79352741324273,43.868346290331644,43.904425199132824,471348
US,AAPL,2025-09-26,43.758354589242195,44.414761706413564,43.599136354122,44.237875653249986,545600
US,AAPL,2025-09-29,44.24286763201844,44.26676428887295,43.145032625979155,43.48986645370669,889106
US,AAPL,2025-09-30,43.45756075869016,43.46727153963885,42.72539792888716,42.973281460160706,1244168
US,AAPL,2025-10-01,43.05212481066613,43.27330623443824,42.68051933958218,42.91120510326967,326862
US,AAPL,2025-10-02,42.775886102634054,43.78225494999764,42.58248999733483,43.747478602906305,360319
US,AAPL,2025-10-03,43.835574683385545,45.040033693511496,43.827383976519,44.84105515609084,546482
US,AAPL,2025-10-06,44.790514712065274,44.827568803687804,44.4396335705041,44.601189893234675,219357
US,AAPL,2025-10-07,44.37755374073299,44.800097444108694,44.111802665294206,44.66100241814278,309041
US,AAPL,2025-10-08,44.73972026726414,44.93222571922482,44.300029197817224,44.57358873969266,641607
US,AAPL,2025-10-09,44.53791194225332,44.57933360418827,44.20591419702675,44.391181152117845,723704
US,AAPL,2025-10-10,44.51866974836695,45.16160164665408,44.488310728413474,45.036379254712635,386656
US,AAPL,2025-10-13,44.99029867610894,45.1385804835956,44.352677876548825,44.63149534140338,274487
US,AAPL,2025-10-14,44.69589520402538,45.22751490455231,44.51830958059631,45.206956067468845,229845
US,AAPL,2025-10-15,45.1334905935819,45.176149917660794,43.87913362838786,44.0109115240614,708781
US,AAPL,2025-10-16,44.156246827659224,44.390840374816435,43.91187000167535,44.20400610756622,1006419
US,AAPL,2025-10-17,44.310938179898294,44.44748370529734,43.99464670361967,44.09981746548044,312007
US,AAPL,2025-10-20,44.252764818489325,44.462539461328156,43.414270951672755,43.63120430613416,484365
US,AAPL,2025-10-21,43.721445648721364,44.19252657300815,43.570374915337545,43.96169140622751,439737
US,AAPL,2025-10-22,44.01110768633521,44.10270484902225,43.80594640317535,44.067303747151094,496135
US,AAPL,2025-10-23,44.114389894464885,44.26132908608596,43.42345248958705,43.80681165096774,455378
US,AAPL,2025-10-24,43.9902322033147,45.03670762215886,43.8838675358425,44.87101264994678,423079
US,AAPL,2025-10-27,44.72993603546766,44.86567388709987,44.463093491071845,44.77269508582859,533704
US,AAPL,2025-10-28,44.7731263356688,44.78932344578596,44.45804286771366,44.62256132131165,342550
US,AAPL,2025-10-29,44.559159736304366,44.72293687487335,44.11408514124747,44.19169806894672,503002
US,AAPL,2025-10-30,44.12940013164744,45.34270585107438,44.118925078641574,45.08268185143089,533860
US,AAPL,2025-10-31,44.86178886534256,46.095964971767906,44.78573118055761,45.86975382194584,1094247
US,AAPL,2025-11-03,45.76814973428196,45.986699235255735,43.69008532777397,43.91432410018967,1105143
US,AAPL,2025-11-04,44.08739659343255,44.27378105209908,43.11539899543657,43.19345552076322,427116
US,AAPL,2025-11-05,43.061781192918275,43.49166238638772,42.91887592773763,43.48074127392242,342340
US,AAPL,2025-11-06,43.45423255197072,44.33022168173682,43.0968755145195,44.2435949340477,539938
US,AAPL,2025-11-07,44.3014781251107,44.97800053203335,44.29544253890697,44.6667510200606,331004
US,AAPL,2025-11-10,44.434337086291585,44.603205429361545,44.14006363428028,44.60133352350852,396588
US,AAPL,2025-11-11,44.5184878888534,46.01839211132695,44.332952146744475,45.80631609100336,530516
US,AAPL,2025-11-12,45.94605838549175,46.2143120477219,45.08985021361271,45.40006062116267,589925
US,AAPL,2025-11-13,45.477709038865406,45.603758691545764,45.335544845469435,45.51030612620725,642151
US,AAPL,2025-11-14,45.350368328080904,45.593076613946856,45.046655983576244,45.54492785543583,840707
US,AAPL,2025-11-17,45.763238011268484,45.94424392844943,45.48518801247803,45.68164626725402,302913
US,AAPL,2025-11-18,45.22625801765558,45.52732051757885,44.82631842325429,44.94046530655979,231198
US,AAPL,2025-11-19,44.97623209149569,45.0485040707324,44.72547837022204,44.754704373976125,445976
US,AAPL,2025-11-20,44.940147532983815,45.40388900297687,44.864749945761616,45.36059935865228,559666
US,AAPL,2025-11-21,45.25999358349043,46.535484454302654,45.038713789679264,46.22933750276079,785040
US,AAPL,2025-11-24,46.24849044844797,47.00643490655954,46.17631590470748,46.95989088378084,362122
US,AAPL,2025-11-25,46.94501058260252,47.592311811209676,46.72125530105401,47.40963786708215,288799
US,AAPL,2025-11-26,47.58120154892559,47.90937214360375,47.21543350344933,47.22494021460653,270995
US,AAPL,2025-11-27,47.342897915915636,47.89151334759067,47.26285893368037,47.82408520387836,475225
US,AAPL,2025-11-28,47.719194518661816,47.976073982926934,47.40461730160375,47.84206329994382,267424
US,AAPL,2025-12-01,48.054886046465874,48.25953833906328,47.873827223582786,48.01026182525564,353711
US,AAPL,2025-12-02,48.00461491321067,48.53149938884948,47.97539560487786,48.44679977258427,319795
US,AAPL,2025-12-03,48.425112187616186,48.78172662864674,47.76467747293406,47.77485400005701,1001889
US,AAPL,2025-12-04,47.591445239370536,48.571790478267104,47.56878240570957,48.312544228009784,618540
US,AAPL,2025-12-05,48.20191314041351,49.34233246120073,48.09074447804737,49.33894890621971,304722
US,AAPL,2025-12-08,49.42546568573901,49.43552694418676,47.587811046041985,47.94939035134448,833786
US,AAPL,2025-12-09,48.23930951695779,48.31488601997682,47.51155970915507,47.719709912806906,653919
US,AAPL,2025-12-10,47.594798644557116,47.64019024544096,47.35883871455657,47.446220956576646,281735
US,AAPL,2025-12-11,47.3479718278408,49.04283175884935,47.18437473428864,48.85285939346706,750439
US,AAPL,2025-12-12,48.62389423664062,49.093759976268075,47.9273180064343,48.98973600236508,242787
US,AAPL,2025-12-15,49.038595182825496,50.10145929095334,49.01689770854505,49.56899634578434,404872
US,AAPL,2025-12-16,49.99824961988147,50.486842567033676,49.785168770209495,50.27244394955092,695948
US,AAPL,2025-12-17,50.342721916539006,50.48250313065347,49.21937131702707,49.60216676276311,459249
US,AAPL,2025-12-18,49.448877102600626,49.511975431581675,48.26402346747252,48.45448968434703,439855
US,AAPL,2025-12-19,48.403184233058994,49.50901546536607,48.30699872565525,49.47349339621457,353034
US,AAPL,2025-12-22,49.46944464107827,50.71306187258143,49.31021119064981,50.65644646762429,349823
US,AAPL,2025-12-23,50.52034689913219,52.24374360428983,49.83546915971891,51.493893884399405,478176
US,AAPL,2025-12-24,51.432714507178325,52.80527391648013,51.413487947606825,52.29244687650485,134487
US,AAPL,2025-12-25,52.147863250034156,52.44892304460981,51.599400726448714,51.653542486447584,629800
US,AAPL,2025-12-26,51.661358641137355,51.70321418181896,50.79762881444603,51.01208665331289,1222108
US,AAPL,2025-12-29,51.10239444728761,51.27735547335116,50.73680267135496,51.05027644388198,672266
US,AAPL,2025-12-30,51.06942959305106,52.02510169896931,51.044008445763005,51.68900810475852,227465
US,AAPL,2025-12-31,51.8495411625952,52.253105910814895,51.366783968284444,51.41285453071536,611402
US,MSFT,2022-01-03,261.4952991649103,262.6406372569695,259.9741410833268,260.7576814762242,1081633
US,MSFT,2022-01-04,260.54058021220646,260.68698782234435,259.11110382401006,260.4934514906034,364054
US,MSFT,2022-01-05,261.02771058897156,265.3926387586739,260.31653001328783,264.8207186680759,401463
US,MSFT,2022-01-06,266.3247322502983,268.3428635199728,265.74628317863903,268.21620118908584,771768
US,MSFT,2022-01-07,268.5383402901386,271.2382233071774,268.2839626237579,269.69432939040814,907818
US,MSFT,2022-01-10,269.4336177201178,270.03727429970155,266.1842562927826,266.5725176639492,624544
US,MSFT,2022-01-11,266.07929419394327,271.4165891855499,265.7168360476573,268.71449882290403,852369
US,MSFT,2022-01-12,268.82206818732647,276.08173833375434,268.3106315714847,275.187313798764,970218
US,MSFT,2022-01-13,273.6522496684705,280.1760158698408,273.19274525256503,278.8872166059801,1071879
US,MSFT,2022-01-14,279.0184133548576,279.92345135324587,277.05299517638525,278.92151695817364,521006
US,MSFT,2022-01-17,278.37420905109445,282.0143951715551,276.2499047422659,281.53545235105815,987496
US,MSFT,2022-01-18,282.4521447418114,284.02792678625406,279.56310248123,281.6083808688621,310146
US,MSFT,2022-01-19,281.6339522684596,282.38109368628614,280.7266525085387,281.3611370423357,533186
US,MSFT,2022-01-20,280.3622358908266,280.9850534666835,276.81119137879193,277.0132388390099,357899
US,MSFT,2022-01-21,276.35476314914496,278.13049666110044,267.3761064877792,268.08433699182547,850534
US,MSFT,2022-01-24,269.32915075901144,269.94925583835953,256.6612016912317,256.88557399953646,214529
US,MSFT,2022-01-25,257.2659976938933,263.0231511515795,257.03531425656496,262.2055975413679,477327
US,MSFT,2022-01-26,262.76154943624846,267.30403875134016,262.46973470067155,265.61271054544596,516706
US,MSFT,2022-01-27,264.7191267675613,270.2904527609559,263.2278654986322,270.25333021567116,409498
US,MSFT,2022-01-28,269.90624452067317,270.8030108028157,263.437246452655,263.5757968479099,403847
US,MSFT,2022-01-31,263.33971839054743,271.0699696573471,262.1892877809919,269.9085913607409,585324
US,MSFT,2022-02-01,269.97846732879043,270.5617238775736,265.38344371224525,265.9661258539788,416722
US,MSFT,2022-02-02,265.4361284877783,266.5185043821018,257.44434488395547,258.84256361715995,796036
US,MSFT,2022-02-03,258.978511258877,262.21519467403704,257.8613395097686,260.83148882509033,930918
US,MSFT,2022-02-04,260.3832752564007,261.47356574701104,257.8153237986226,258.39631098001274,789998
US,MSFT,2022-02-07,259.6590357082881,263.444959858761,259.3996213271297,261.5181705822029,282704
US,MSFT,2022-02-08,262.4599702711454,263.51828260059,258.69388237287654,259.2535296608693,423690
US,MSFT,2022-02-09,258.27171559738724,261.4372051567219,257.3812481550567,260.08599602541153,159077
US,MSFT,2022-02-10,260.5588773816198,265.0335566168572,258.50360468607334,264.78635238987823,190684
US,MSFT,2022-02-11,265.6927998531532,265.9218340343232,264.170912111425,264.4619090996826,446653
US,MSFT,2022-02-14,264.73711749959944,266.9687969292948,264.5288906742915,265.3496223783017,571182
US,MSFT,2022-02-15,265.56432011053624,266.7028822265163,257.8989010097042,258.5596306732636,298864
US,MSFT,2022-02-16,258.141498790395,263.75779219308583,256.29883371180256,262.93732993481535,239170
US,MSFT,2022-02-17,263.2553708093202,263.8622639263301,251.58475757904876,253.0628495945838,317301
US,MSFT,2022-02-18,253.30436395406323,253.70560869166954,250.16303268801207,252.08527280351535,206932
US,MSFT,2022-02-21,252.54934245328582,257.8088969888706,250.20747245257823,256.9672729589135,446385
US,MSFT,2022-02-22,257.73803599204314,259.5415681681549,250.39229739898238,251.5372699463875,328131
US,MSFT,2022-02-23,252.6987379148291,254.94410610496143,252.64711853826284,254.83377743471027,161974
US,MSFT,2022-02-24,255.43609205034062,263.42894318110973,254.71877598276333,259.7642266366902,278018
US,MSFT,2022-02-25,259.26412826023966,260.696366180633,241.92816685725506,243.86967305521776,300226
US,MSFT,2022-02-28,244.23533877141125,245.4715344849267,240.87735364575724,242.07090690685902,287374
US,MSFT,2022-03-01,242.74356515089156,244.07180440018286,240.6266617696086,241.46194987774638,298576
US,MSFT,2022-03-02,241.7604741293215,243.30447340233545,238.3608277047212,238.53016039097463,427327
US,MSFT,2022-03-03,238.65005510596458,239.5506676451852,232.72765401992234,232.991594572674,661166
US,MSFT,2022-03-04,234.20767782889175,235.9832468543646,229.06172721328437,229.52312483551657,565784
US,MSFT,2022-03-07,228.72502368647994,229.21147968529758,224.69549036889623,225.22476389070815,353928
US,MSFT,2022-03-08,225.69876662135647,228.50964801658415,222.5304854044427,223.22156364347614,321180
US,MSFT,2022-03-09,223.22608822055446,224.06567656357592,214.46803375539966,215.2523926878364,1082275
US,MSFT,2022-03-10,215.9856458112763,218.81584951843618,215.24706505698225,217.71867340458599,505302
US,MSFT,2022-03-11,218.27584058451663,219.06823987002974,217.97646421000255,218.77471022155063,519230
US,MSFT,2022-03-14,217.87737205532503,218.3687390378567,202.5640593703455,204.70483472956073,978007
US,MSFT,2022-03-15,204.59098194033058,210.90318256413653,203.46278914123488,210.5715837921996,615490
US,MSFT,2022-03-16,209.8943912264828,219.52249999112712,209.71265031772091,218.616554318979,1154769
US,MSFT,2022-03-17,218.62294821890654,219.08818155078305,215.79625029612717,217.5372554949155,190994
US,MSFT,2022-03-18,217.16967021633215,219.11093076398845,214.97488723826055,217.1681444993294,178928
US,MSFT,2022-03-21,217.93289378301137,218.7603772839897,213.4760204283448,215.10024542598032,288078
US,MSFT,2022-03-22,216.39903434623324,218.18086511295587,215.2152643322893,216.30470422937634,221897
US,MSFT,2022-03-23,216.57183824021078,218.1793516737213,213.8802839531245,218.1271512713074,1358786
US,MSFT,2022-03-24,217.27945400931327,220.0027369030454,216.38541408712663,219.70261171537726,313366
US,MSFT,2022-03-25,219.50823167541634,220.64735607157408,210.87781994851198,212.81464878364247,141843
US,MSFT,2022-03-28,213.46585934468564,216.0998930196423,212.61282761935075,215.14834391544036,284266
US,MSFT,2022-03-29,215.55461256835807,217.0296220337621,210.51297273758087,210.55212511070624,531232
US,MSFT,2022-03-30,210.52540045219402,216.1585789379343,210.00390330713833,215.362353203505,309511
US,MSFT,2022-03-31,215.4556324635563,223.2667817468,215.2874072359454,221.97093180079253,509378
US,MSFT,2022-04-01,222.19778391392376,223.47703862841232,221.50301973277843,223.19289052491794,216256
US,MSFT,2022-04-04,222.37398092383563,222.82398881597436,217.54173200319624,217.5549649916743,237160
US,MSFT,2022-04-05,218.49367922284048,218.7491565421772,215.64760022770798,216.3349724957675,543712
US,MSFT,2022-04-06,216.5698696670227,220.33640889644792,214.16656189180418,219.58087112586242,427667
US,MSFT,2022-04-07,218.53712572764354,222.70931234315483,218.48639340364807,222.16345426274168,331747
US,MSFT,2022-04-08,222.6126456425421,222.9683257596107,222.58931707449844,222.84978122630196,448585
US,MSFT,2022-04-11,223.2893194768588,224.27716114417814,212.27191818996187,214.15440685894097,428885
US,MSFT,2022-04-12,213.49501222591243,214.70728565915152,212.0937812572357,212.95549646263828,585702
US,MSFT,2022-04-13,213.98282727289012,214.04417539897042,210.75439866628986,212.36407799061672,551647
US,MSFT,2022-04-14,212.66973682594744,215.32355059577725,206.335865350622,207.6704164462947,930461
US,MSFT,2022-04-15,208.37378619583785,209.8766702954323,207.30182770373446,207.33562288471396,545437
US,MSFT,2022-04-18,207.94643199261444,209.26719035741812,202.47880604420357,202.92766117408422,605120
US,MSFT,2022-04-19,202.85894096772773,207.93446191561927,202.51373677598187,207.15071817754816,201541
US,MSFT,2022-04-20,207.2843617249038,208.13247963856065,202.6166346422763,203.7556841146031,192618
US,MSFT,2022-04-21,203.93546310863147,210.8192389404162,203.9268809267328,210.09048884960023,346231
US,MSFT,2022-04-22,210.26026473910832,210.43742829034136,202.88645637641145,203.61504930692448,601714
US,MSFT,2022-04-25,203.86115722183715,205.3868840481354,202.6444523073015,203.42086956960134,466079
US,MSFT,2022-04-26,202.61908971188635,203.3186731686638,198.45981844723948,199.17549427562122,437054
US,MSFT,2022-04-27,199.10804551522523,200.67570909788714,197.97259583479712,199.07706604603854,278767
US,MSFT,2022-04-28,199.19666318858333,202.40123530185414,197.87271139075625,201.08794116054275,448241
US,MSFT,2022-04-29,201.19237092965173,208.46966629292072,200.59370441424844,207.14234888489847,776295
US,MSFT,2022-05-02,208.00266004186173,211.06587973829204,207.41459942330573,211.03499097999307,312995
US,MSFT,2022-05-03,210.9312945018289,212.89757072260625,208.0730776930367,208.41248983643234,293679
US,MSFT,2022-05-04,209.80428701407402,210.213597798701,205.49367881061758,207.00540905416156,184382
US,MSFT,2022-05-05,207.4528401884366,208.65359001668082,205.94888870223073,208.35103168867863,319410
US,MSFT,2022-05-06,208.67277650767494,212.12846693948254,207.26129949263247,211.32353664041096,365765
US,MSFT,2022-05-09,211.66281163154613,212.35911048852117,207.22333598803786,208.47589932672943,177778
US,MSFT,2022-05-10,207.73161491971194,214.73950896177436,207.7175320733864,214.4785315507381,683726
US,MSFT,2022-05-11,213.3666847882048,223.23414298623027,213.30783053253094,222.9605825539975,567407
US,MSFT,2022-05-12,222.97718844020434,225.13607084632812,219.96789675534933,220.93824846730993,284599
US,MSFT,2022-05-13,221.81519564535884,222.99894094717376,219.08143962536482,220.13802677770457,460079
US,MSFT,2022-05-16,219.68113638443748,224.9201586105531,219.53567238229297,224.63694603617398,567071
US,MSFT,2022-05-17,224.7166235958897,225.4536651858773,223.6033760944797,223.9168972944378,308938
US,MSFT,2022-05-18,224.09640301970984,227.5398563659673,223.25766351796045,226.9635740938144,409698
US,MSFT,2022-05-19,226.9260949819014,230.89518602491148,226.71351356777018,230.171476212459,468686
US,MSFT,2022-05-20,231.07524253005,232.264308959157,223.41765908282244,224.81377501609688,574859
US,MSFT,2022-05-23,224.1003452041448,224.65655959571302,220.75803125490268,222.19316188788025,573021
US,MSFT,2022-05-24,222.38361382167218,223.6581034045426,222.10926769878375,222.35062772422242,677638
US,MSFT,2022-05-25,222.88241664775873,223.52881074103564,211.69109197127196,213.85142095665026,1255822
US,MSFT,2022-05-26,215.2312839927031,215.3116582712282,213.31794812942306,214.16806142374696,373938
US,MSFT,2022-05-27,214.15529427879272,214.84737682033463,212.98911614512875,214.334516456555,744205
US,MSFT,2022-05-30,215.28372432821052,217.39540731029064,214.67584353342914,214.9975240912157,351840
US,MSFT,2022-05-31,214.63367834549518,218.19008150538076,212.15606742582847,217.27004735462958,249180
US,MSFT,2022-06-01,217.9052734426949,222.93354888553543,217.8657600265321,220.34349182778715,461771
US,MSFT,2022-06-02,220.63110786689805,220.83077290590515,220.2930058233359,220.49433536852686,459045
US,MSFT,2022-06-03,220.308176296115,224.63197149533917,220.30465105662498,223.96853051499173,206304
US,MSFT,2022-06-06,224.72315800480553,225.036970178008,223.3528840920383,225.00178041259832,280000
US,MSFT,2022-06-07,225.31410787015048,225.42727379322008,218.94260221256823,219.15507964635177,401663
US,MSFT,2022-06-08,218.85799465983064,219.2747334040265,207.28195965562495,208.13893753556653,535204
US,MSFT,2022-06-09,208.37837424854445,210.00792790268102,205.9070666132249,207.6039637828281,1219245
US,MSFT,2022-06-10,208.02999078983845,214.30503214362096,207.6101819387445,214.02875515891967,307850
US,MSFT,2022-06-13,215.75315819725984,225.03116456910863,215.32696360985184,221.85528446876816,202292
US,MSFT,2022-06-14,221.5205366917687,223.8146714022693,221.32425799033754,222.37665133389453,375448
US,MSFT,2022-06-15,222.01036236206176,222.54980617923295,220.43969084860328,221.44730583471102,686331
US,MSFT,2022-06-16,221.24640036168518,221.34321566823496,220.28320313420687,220.68003125956545,1317389
US,MSFT,2022-06-17,220.25163691352088,221.28293558923065,215.30819947816116,215.59353684086236,545607
US,MSFT,2022-06-20,215.94837358278312,216.03955203714955,213.82005812741914,215.51850677922135,135844
US,MSFT,2022-06-21,215.2911831796122,215.61696137840826,211.07178904924146,215.35891103146287,812787
US,MSFT,2022-06-22,215.3774716193954,215.42018736841737,208.59229280919777,209.23317634743103,1015558
US,MSFT,2022-06-23,209.43431482906325,216.31563948991243,208.59226930698813,215.0450274935912,1040993
US,MSFT,2022-06-24,214.24127109781915,215.9104230428465,213.10459313533227,215.0845503852018,357624
US,MSFT,2022-06-27,214.61944653290166,214.62738316818127,213.6018097548131,214.19330357216137,449139
US,MSFT,2022-06-28,214.54995726251443,216.21640026059495,213.7104946809929,215.27604625976142,171998
US,MSFT,2022-06-29,215.60518250802372,221.01230834228951,214.08670907621465,220.2362902898738,846655
